id,timestamp,customer_id,items,total
3166117289,1926979229,1232284025,25512,1.0
3166117289,1926633653,1232284025,13573,2.5
3166117289,1926374459,1232284025,29445,1.0
3166117289,1926115245,1232284025,52381,1.25
3166117289,1926374427,1232284025,1960,1.79
3166117289,1926288005,1232284025,50775,0.6900000000000001
3166117289,1926374438,1232284025,28028,10.2
3166117289,1926201608,1232284025,8309,1.77
3166117289,1926115213,1232284025,63618,4.0
2473275309,1926806411,1161697091,44662,4.5
2473275309,1926201652,1161697091,885,0.7000000000000001
2473275309,1926547228,1161697091,46980,1.75
2473275309,1926115247,1161697091,49742,0.95
2473275309,1926288025,1161697091,46063,2.35
2473275309,1926374419,1161697091,28174,2.0
2473275309,1926374409,1161697091,28174,2.0
2473275309,1927152024,1161697091,27732,6.5
2473275309,1926460806,1161697091,1960,1.79
2473275309,1927152044,1161697091,4367,0.75
2473275309,1927152028,1161697091,14588,1.15
245914417,1927065654,4080807039,16744,1.0
245914417,1926547241,4080807039,13413,4.0
245914417,1926806435,4080807039,12543,1.0
245914417,1926892856,4080807039,885,0.7000000000000001
245914417,1927065618,4080807039,37445,1.0
245914417,1927065658,4080807039,23876,1.13
245914417,1927152044,4080807039,52196,2.9
245914417,1926201601,4080807039,10921,1.5
245914417,1926201622,4080807039,4367,0.75
245914417,1926460851,4080807039,16744,1.0
245914417,1926547222,4080807039,28474,1.5
245914417,1926720048,4080807039,65180,0.35
245914417,1926547222,4080807039,53728,1.1
245914417,1926201649,4080807039,11726,0.85
245914417,1926460848,4080807039,43692,1.5
245914417,1926374454,4080807039,13824,1.48
2035957612,1927152047,1720291968,46063,2.35
2035957612,1927152029,1720291968,52381,1.25
2035957612,1926115206,1720291968,41218,1.3
2035957612,1926288002,1720291968,64782,1.15
2035957612,1927152010,1720291968,24056,1.2
2035957612,1926633648,1720291968,8334,1.5
2035957612,1926720057,1720291968,41109,1.3
2035957612,1926460858,1720291968,40954,1.0
2035957612,1926806413,1720291968,38204,8.5
2035957612,1926460841,1720291968,19902,1.0
2035957612,1927065658,1720291968,25737,1.5
2035957612,1926979259,1720291968,3410,1.0
2035957612,1926460803,1720291968,42234,0.6000000000000001
2035957612,1926633617,1720291968,30026,1.0
3910348018,1926806434,1660986885,41371,0.6000000000000001
3910348018,1926633615,1660986885,12132,9.5
3910348018,1926374457,1660986885,27610,2.95
3910348018,1926979253,1660986885,1750,4.0
3910348018,1926547259,1660986885,52529,0.9
3910348018,1926201645,1660986885,52196,2.9
3910348018,1927065652,1660986885,46980,1.75
3910348018,1926374428,1660986885,52171,0.6000000000000001
3910348018,1927065602,1660986885,1584,2.5
542233311,1927065601,532895532,19394,4.5
542233311,1926547259,532895532,5049,0.5
542233311,1926892804,532895532,28474,1.5
542233311,1926806407,532895532,14428,4.0
542233311,1926633658,532895532,41218,1.3
542233311,1926115224,532895532,51974,0.99
542233311,1926633641,532895532,3776,1.65
542233311,1926374457,532895532,60151,9.75
71676578,1926547219,2684793075,60756,0.8
71676578,1926115212,2684793075,41765,1.5
71676578,1926288049,2684793075,35254,0.85
71676578,1926201612,2684793075,57741,0.43
71676578,1926288019,2684793075,60756,0.8
71676578,1927065635,2684793075,38204,8.5
71676578,1926374432,2684793075,885,0.7000000000000001
71676578,1926460822,2684793075,36427,0.7000000000000001
71676578,1926115212,2684793075,53432,1.45
71676578,1926288046,2684793075,8334,1.5
71676578,1926806419,2684793075,63594,1.46
71676578,1926288033,2684793075,46361,1.15
71676578,1926201636,2684793075,4227,16.0
71676578,1926720011,2684793075,11921,0.6000000000000001
71676578,1926979220,2684793075,33464,0.5
71676578,1926374423,2684793075,35319,1.5
71676578,1927065633,2684793075,46636,3.65
71676578,1926374430,2684793075,8560,3.0
71676578,1926288054,2684793075,38837,3.5
71676578,1926460845,2684793075,44662,4.5
71676578,1926806428,2684793075,55757,0.9
71676578,1926547206,2684793075,27893,0.99
71676578,1926547249,2684793075,38837,3.5
71676578,1926547229,2684793075,17440,1.25
71676578,1926979251,2684793075,13413,4.0
71676578,1926547239,2684793075,36381,1.25
71676578,1926633605,2684793075,49701,2.0
71676578,1926201624,2684793075,60756,0.8
71676578,1926892843,2684793075,35319,1.5
71676578,1926979203,2684793075,25592,1.0
71676578,1927065658,2684793075,53453,1.55
71676578,1926720049,2684793075,17407,1.6
71676578,1927065625,2684793075,12388,2.0
71676578,1926979251,2684793075,26352,2.0
71676578,1926288017,2684793075,54698,1.0
71676578,1926806436,2684793075,42932,27.65
71676578,1926547235,2684793075,14428,4.0
71676578,1926892848,2684793075,50576,0.99
71676578,1927065650,2684793075,18633,0.7000000000000001
71676578,1926633646,2684793075,25070,1.3
89968803,1926633618,958420868,35126,1.5
89968803,1927065654,958420868,3410,1.0
1956720814,1927065600,4036240255,57525,1.0
1956720814,1927238438,4036240255,42234,0.6000000000000001
2575972949,1926633657,269896857,5651,1.48
2575972949,1926288054,269896857,49742,0.95
2575972949,1926288048,269896857,43836,0.79
2575972949,1926201647,269896857,26335,0.7000000000000001
3975985942,1926288014,3982346988,29082,8.75
3975985942,1927152002,3982346988,25737,1.5
3975985942,1926633612,3982346988,15694,5.5
3975985942,1926288007,3982346988,23858,1.0
3975985942,1926892818,3982346988,41371,0.6000000000000001
3975985942,1926892830,3982346988,3431,0.95
3975985942,1926806453,3982346988,13009,1.46
3975985942,1926374451,3982346988,35925,0.89
3975985942,1926806436,3982346988,14588,1.15
3975985942,1926201640,3982346988,54600,3.0
3975985942,1926720025,3982346988,17910,1.15
2750438502,1926633620,789231310,7969,2.35
2750438502,1926633644,789231310,39686,0.68
2750438502,1926892820,789231310,39686,0.68
2750438502,1926288006,789231310,46980,1.75
2750438502,1926979250,789231310,1614,3.5
2750438502,1926201637,789231310,1584,2.5
2750438502,1926547204,789231310,64049,1.0
2750438502,1926633629,789231310,53646,1.35
2750438502,1927065649,789231310,20944,1.5
2750438502,1927238433,789231310,28174,2.0
2750438502,1926892842,789231310,4284,2.48
2750438502,1926201609,789231310,63381,0.45
2750438502,1927065648,789231310,36427,0.7000000000000001
2750438502,1926374434,789231310,57525,1.0
2750438502,1926288050,789231310,46067,3.1
1425433222,1926374436,3396477435,25983,0.7000000000000001
1425433222,1927238407,3396477435,25512,1.0
1425433222,1926460857,3396477435,62913,1.8
1425433222,1926979208,3396477435,39193,4.25
1425433222,1926201606,3396477435,53728,1.1
1425433222,1926288040,3396477435,39686,0.68
1425433222,1926720023,3396477435,41218,1.3
1425433222,1926460800,3396477435,39702,3.0
1425433222,1926892808,3396477435,7737,1.5
1425433222,1926806406,3396477435,22633,1.9
1425433222,1926460826,3396477435,61107,0.5
1425433222,1926288016,3396477435,24737,2.9
1425433222,1926892835,3396477435,6133,1.77
3551740781,1926374443,209495655,61457,21.0
3551740781,1927238422,209495655,42405,0.99
3551740781,1927238445,209495655,13573,2.5
3551740781,1926201634,209495655,59734,1.0
3551740781,1926460852,209495655,2172,7.0
3551740781,1926633601,209495655,61457,21.0
3551740781,1926720007,209495655,64782,1.15
3551740781,1926288005,209495655,52381,1.25
3551740781,1927065642,209495655,11426,3.29
3551740781,1927152058,209495655,27610,2.95
3551740781,1926547232,209495655,46067,3.1
3551740781,1926374432,209495655,52171,0.6000000000000001
3551740781,1926201659,209495655,13222,1.3
3551740781,1927152024,209495655,39073,13.0
3551740781,1926547205,209495655,46027,1.0
3551740781,1926720057,209495655,15921,0.6000000000000001
3551740781,1926374420,209495655,59564,1.2
3551740781,1926633659,209495655,35126,1.5
3551740781,1926720027,209495655,17707,4.0
3551740781,1927152046,209495655,7969,2.35
3551740781,1926633627,209495655,25983,0.7000000000000001
3551740781,1926806436,209495655,3058,0.9
3551740781,1926720045,209495655,31458,1.5
3551740781,1926979239,209495655,60791,3.29
3551740781,1926892802,209495655,49522,0.99
3551740781,1926374408,209495655,60791,3.29
3551740781,1926720004,209495655,63618,4.0
3551740781,1926720020,209495655,61107,0.5
3551740781,1927238410,209495655,41765,1.5
1001282704,1926979216,1869830524,64051,1.2
1001282704,1926201628,1869830524,52120,1.03
1001282704,1926720026,1869830524,38837,3.5
1001282704,1926720013,1869830524,39324,2.85
1001282704,1926806412,1869830524,26820,1.35
1001282704,1926806406,1869830524,40954,1.0
1001282704,1926547229,1869830524,48607,1.8
1001282704,1927238453,1869830524,3628,0.85
1001282704,1926374449,1869830524,14679,0.6000000000000001
1001282704,1926892815,1869830524,46547,1.6
1001282704,1926547205,1869830524,12543,1.0
1001282704,1926892838,1869830524,60151,9.75
1001282704,1926201631,1869830524,25764,1.85
1001282704,1926460802,1869830524,28451,0.55
1001282704,1926288029,1869830524,13009,1.46
1001282704,1926374453,1869830524,4992,0.35
1001282704,1926201651,1869830524,24737,2.9
1001282704,1926201659,1869830524,35527,0.6900000000000001
1001282704,1926374442,1869830524,51583,1.45
1001282704,1926374452,1869830524,52269,1.0
1001282704,1926201626,1869830524,51708,27.65
1001282704,1926460823,1869830524,54698,1.0
1001282704,1926547246,1869830524,26820,1.35
1001282704,1926288008,1869830524,46366,3.0
1001282704,1926374435,1869830524,15555,0.65
1001282704,1927065640,1869830524,53728,1.1
1001282704,1926460839,1869830524,54442,0.7000000000000001
1001282704,1926892849,1869830524,22633,1.9
1001282704,1926374456,1869830524,31614,0.88
1001282704,1927152058,1869830524,23056,0.6900000000000001
1001282704,1926374459,1869830524,52381,1.25
1001282704,1926460816,1869830524,7244,0.79
1001282704,1926201621,1869830524,17910,1.15
1001282704,1926633621,1869830524,25764,1.85
1001282704,1926979207,1869830524,41765,1.5
1001282704,1926288023,1869830524,27787,1.1
1001282704,1926288029,1869830524,7737,1.5
1001282704,1926547201,1869830524,2172,7.0
1001282704,1926892859,1869830524,40954,1.0
1001282704,1926288037,1869830524,48466,7.6
1001282704,1926892814,1869830524,26352,2.0
1001282704,1926979202,1869830524,45061,0.85
1001282704,1926806445,1869830524,32,1.4
1001282704,1926201614,1869830524,23858,1.0
1001282704,1926892819,1869830524,49315,7.5
1001282704,1926288053,1869830524,16846,1.0
4054280050,1926979205,676316451,18016,1.3
4054280050,1926892829,676316451,12388,2.0
4054280050,1926720043,676316451,25502,1.6
4054280050,1926806418,676316451,48274,1.85
4054280050,1927238403,676316451,50576,0.99
4054280050,1927238438,676316451,17707,4.0
4054280050,1927152047,676316451,59734,1.0
4054280050,1926979211,676316451,1750,4.0
4054280050,1926460859,676316451,62726,1.75
4054280050,1927238447,676316451,11726,0.85
4054280050,1926201644,676316451,22633,1.9
4054280050,1926720014,676316451,52196,2.9
4054280050,1926460800,676316451,57458,0.55
4054280050,1927238435,676316451,3628,0.85
4054280050,1926633643,676316451,27893,0.99
4054280050,1927238432,676316451,17914,13.0
4054280050,1926806403,676316451,28028,10.2
4054280050,1926460833,676316451,29991,3.8
4054280050,1926460823,676316451,43391,0.98
4054280050,1926374424,676316451,32,1.4
4054280050,1926288017,676316451,26558,1.25
4054280050,1926288006,676316451,60791,3.29
4054280050,1926460850,676316451,39324,2.85
4054280050,1927152018,676316451,3776,1.65
4054280050,1926547210,676316451,64049,1.0
4054280050,1926374427,676316451,7244,0.79
4054280050,1926633621,676316451,49258,0.99
4054280050,1926374451,676316451,41765,1.5
4054280050,1926288037,676316451,49742,0.95
4054280050,1926288000,676316451,2648,2.0
4054280050,1926979216,676316451,25512,1.0
4054280050,1926460840,676316451,1584,2.5
4054280050,1927238454,676316451,24958,3.0
4054280050,1926979212,676316451,12388,2.0
4054280050,1927152027,676316451,46067,3.1
4054280050,1926201636,676316451,25652,1.46
4054280050,1927065628,676316451,64051,1.2
4054280050,1926892826,676316451,46067,3.1
4054280050,1926460822,676316451,18016,1.3
4054280050,1926806420,676316451,23858,1.0
4054280050,1926547240,676316451,19902,1.0
4054280050,1926460852,676316451,21511,1.46
4054280050,1927065614,676316451,27732,6.5
4054280050,1926892814,676316451,60151,9.75
3704113979,1926547238,430895002,53646,1.35
3704113979,1927065602,430895002,57741,0.43
3704113979,1926720050,430895002,24832,0.95
3704113979,1926979225,430895002,25070,1.3
3704113979,1926201605,430895002,39686,0.68
3704113979,1926806409,430895002,28285,10.8
3704113979,1926720035,430895002,19902,1.0
3704113979,1926288029,430895002,14117,0.7000000000000001
3704113979,1926892824,430895002,17914,13.0
3704113979,1926892812,430895002,46366,3.0
3704113979,1926547213,430895002,29991,3.8
3704113979,1927152007,430895002,41069,3.5
3704113979,1927238459,430895002,39193,4.25
3704113979,1926460816,430895002,52972,1.2
3704113979,1926460800,430895002,27376,1.79
3704113979,1926892817,430895002,16846,1.0
3704113979,1926460828,430895002,41428,2.2
3704113979,1926460835,430895002,1960,1.79
3704113979,1926288057,430895002,4367,0.75
3704113979,1926201613,430895002,27787,1.1
3704113979,1926892840,430895002,6796,12.0
3704113979,1926288037,430895002,41371,0.6000000000000001
3704113979,1926720034,430895002,42405,0.99
3704113979,1926374457,430895002,31614,0.88
3704113979,1926460801,430895002,5049,0.5
3704113979,1926979244,430895002,25070,1.3
3704113979,1926806400,430895002,3410,1.0
3704113979,1926720052,430895002,17914,13.0
3704113979,1926288030,430895002,37577,0.85
3704113979,1926460849,430895002,56792,1.65
3704113979,1926806419,430895002,47439,1.5
3704113979,1926201629,430895002,62726,1.75
3704113979,1927238431,430895002,60263,8.0
3704113979,1926547209,430895002,28174,2.0
3704113979,1926806450,430895002,41371,0.6000000000000001
3704113979,1926633654,430895002,13824,1.48
3704113979,1927152039,430895002,13484,3.5
3704113979,1926201603,430895002,42405,0.99
3704113979,1926288049,430895002,28474,1.5
3704113979,1926460829,430895002,51974,0.99
2273747831,1926633640,2711176878,17910,1.15
2273747831,1926460821,2711176878,10132,1.3
2273747831,1926201605,2711176878,6954,3.75
2273747831,1926720018,2711176878,29284,2.0
2273747831,1927152035,2711176878,57458,0.55
2273747831,1926547249,2711176878,6954,3.75
2273747831,1926633650,2711176878,41231,3.75
2273747831,1926460824,2711176878,41069,3.5
2273747831,1926720035,2711176878,2648,2.0
2273747831,1926460811,2711176878,52022,2.0
2273747831,1926374419,2711176878,11836,2.0
2273747831,1927152038,2711176878,35319,1.5
2273747831,1926460806,2711176878,10132,1.3
2273747831,1927065640,2711176878,6133,1.77
2273747831,1926374417,2711176878,53432,1.45
2273747831,1926201620,2711176878,20301,1.3
2273747831,1926201602,2711176878,41181,2.0
2273747831,1927065649,2711176878,61457,21.0
2273747831,1927238423,2711176878,52269,1.0
2273747831,1926201648,2711176878,23479,0.35
2273747831,1926633630,2711176878,18736,9.5
2273747831,1927238433,2711176878,62726,1.75
2273747831,1926720036,2711176878,30026,1.0
2273747831,1926633629,2711176878,62913,1.8
2273747831,1926374431,2711176878,43094,1.5
2273747831,1926460826,2711176878,39584,2.25
2273747831,1927065626,2711176878,29082,8.75
2273747831,1927238417,2711176878,26820,1.35
2273747831,1927065616,2711176878,17914,13.0
2273747831,1926633620,2711176878,41371,0.6000000000000001
2273747831,1926979248,2711176878,30113,1.95
2273747831,1926374405,2711176878,18016,1.3
2273747831,1926374404,2711176878,53646,1.35
1229378481,1926892836,958420868,25070,1.3
1229378481,1926374448,958420868,43875,1.0
3959288305,1926892847,4036240255,25502,1.6
3959288305,1926892831,4036240255,54698,1.0
3626694342,1926720024,269896857,4992,0.35
3626694342,1926633634,269896857,30026,1.0
3626694342,1926892845,269896857,28474,1.5
3626694342,1926979245,269896857,45061,0.85
3644424085,1927152006,4178248121,38204,8.5
3644424085,1926547213,4178248121,55439,7.0
3644424085,1926460808,4178248121,59580,3.75
3644424085,1926633654,4178248121,52196,2.9
2716296107,1926460850,3745847835,24737,2.9
2716296107,1926633612,3745847835,5049,0.5
2716296107,1926633615,3745847835,2172,7.0
2716296107,1926633659,3745847835,48361,0.85
2716296107,1927065654,3745847835,14117,0.7000000000000001
2716296107,1927238406,3745847835,17407,1.6
2716296107,1926806457,3745847835,41231,3.75
2716296107,1926892806,3745847835,4284,2.48
2716296107,1927152024,3745847835,35925,0.89
2716296107,1926547211,3745847835,8560,3.0
2716296107,1926720004,3745847835,23479,0.35
2716296107,1927152016,3745847835,15921,0.6000000000000001
2716296107,1926547242,3745847835,53728,1.1
1004733427,1926374459,3505877984,55306,2.0
1004733427,1926892851,3505877984,64051,1.2
1004733427,1926720046,3505877984,35319,1.5
1004733427,1926806428,3505877984,27787,1.1
1004733427,1926979234,3505877984,24958,3.0
1004733427,1926374428,3505877984,18736,9.5
1004733427,1926460850,3505877984,29991,3.8
946275355,1927065607,3594794604,25983,0.7000000000000001
946275355,1926547214,3594794604,15921,0.6000000000000001
946275355,1926720005,3594794604,62913,1.8
946275355,1927324848,3594794604,52120,1.03
946275355,1926720020,3594794604,18016,1.3
946275355,1926547236,3594794604,55757,0.9
946275355,1926460814,3594794604,13484,3.5
946275355,1926288020,3594794604,2846,2.95
946275355,1926979236,3594794604,43836,0.79
